artist,title,lyric
  마더컨트리  ,서른 살은 파랗다,어른인 줄 알았지 서른 살 내 남자친구가 되었어요 아직도 애 같은데 어디가 서른 살 착각 속에 살아요 오늘도 몸이 옛날 같지 않대요 마음은 아직도 날 처음 만난 봄날 씩씩하게 꿈꿔요 잔치가 시작됐어요 가슴이 답답할 땐 하늘 위 구름 봐요 천천히 걸어가요 반도 오지 않았어요 우리 두 손잡고 군것질도 하며 가요 나도 가끔 그래요 뜨거운 국물이 시원하곤 해요 이렇게 자연스레 나이 먹어 가요 행복하지 않나요 오늘도 우리 변해가는 모습 순간순간 담아둘 수 있어 모두 다 씩씩하게 꿈꿔요 잔치가 시작됐어요 가슴이 답답할 땐 하늘 위 구름 봐요 천천히 걸어가요 반도 오지 않았어요 우리 두 손잡고 군것질도 하며 가요 우리 같이 살래요 영원히 낮과 밤을 함께할래요 이렇게 조심스레 내 맘 전해봐요 행복하지 않나요 오늘도 우리 살아가는 모습 하나 둘 셋 담아 둘 수 있어 모두 다
  우효  ,PIZZA (Kai Takahashi Remix),Summer's been boring without you Empty talk and entertainment Been yawning every minute or so Waiting for the phone to ring What's gotten into me Can anybody see Oh love's a crazy game I don't know how to play To make you want to stay I'm too scared to say That I want you I want you back Cause I want you I want you bad Cause pizza sucks without you It's not a question of appetite Pizza sucks without you Anyway Mom and Dad out for a movie I'm stuck at home watching re-runs Don't really feel like going out in the city Or on the Net where everyone's trying to look pretty Cause I ain't got no time to impress To try and live up to anyone's stupid interest See I ain't got no time to look back To wonder how it might have been if I had tried That I want you I want you back Cause I want you I want you bad Cause pizza sucks without you It's not a question of appetite Pizza sucks without you Anyway Pizza sucks without you Every day is a bore without you Pizza sucks without you Every day is a bore without you Pizza sucks without you It's not a question of appetite Pizza sucks without you Anyway
  캐스커  ,비밀,흰꽃은 밤에 아름답단 이유를 내게도 가르쳐줄 순 없소 이대로 날 잡아둘 뿐인지  흰꽃은 밤에 아름답단 이유를 내게도 가르쳐줄 순 없소 이대로 날 잡아둘 뿐인지 아 그 누구보다 붉게 물든 이 마음을 왜그리도 창백하다 말하는지  한낮의 빛에 눈이 먼채로 상해가는 추억의 그림따윈 기억조차 하지 않기를  당신은 밤에 아름답던 이유를 내게도 가르쳐줄 순 없소 이대로 날 버려둘 뿐인지 하이얀 꽃 나의 스쳐지난 열병의 이름 어둠속에 슬픈 빛을 반짝이네  한낮의 빛에 눈이 먼채로 상해가는 추억의 그림따윈 기억조차 하지 않기를  가르쳐 줄 순 없소  가르쳐 줄 순 없소
  국카스텐  ,Pulse,희미하게 뛰고 있는 묻어 버린 맥박들이 날 알아 볼 순 없겠지 날 기억하진 않겠지 어디에도 없는 나는 다른 이의 숨을 마셔 살아 있는 척 하겠지 눈치채진 못하겠지  깨끗하게 포장이 된 썩지 않는 물건처럼 난 언제나 해로웠지 난 언제나 외로웠지  뛰고 있는 가슴에 커져 가는 진동에 열망이 차오른다 다시 난 숨을 쉰다 깜박이는 불빛에 커져 가는 두 눈에 열망이 차오른다 다시 난 숨을 쉰다  희미하게 뛰고 있는 묻어 버린 맥박들이 밟아 본 적 없는 곳에 나의 등을 떠미네  오래된 날 버리려 혼자된 날 꺼내려 나의 등을 떠미네 어디에도 없었던 살아 있는 척했던 언제나 해로워서 너무나 외로웠던 날 알아 볼 수 있겠지  뛰고 있는 가슴에 커져 가는 진동에 열망이 차오른다 다시 난 숨을 쉰다 깜박이는 불빛에 커져 가는 두 눈에 열망이 차오른다 다시 난 숨을 쉰다  벌어지는 가슴속에 세상이 파고든다  선명하게 뛰고 있는 묻어 버린 맥박들이 날 맞이하라고 하네 일어나라고 말하네 어디에도 없던 나는 향기로운 숨을 마셔 날 기억하려고 하네 다시 나는 숨을 쉬네
  뷰티풀 데이즈  ,내일이 없는 것처럼,모두 변하고 말았어 변하지 않는 건 없어 나도 변하고 말았어 니가 그랬던 것처럼 영원은 없어  우린 영원할꺼라는 너의 생각은 틀렸어 영원을 약속은 하지마 어차피 지키지 못해 지금 이 슬픔도 기쁨도 영원하지 않을꺼야 머지않아 너는 내 이름도 다 잊게될껄  깨끗이 비워진 마음이 오로지 빛나는 것처럼 먼저 버려지기 전에 내가 모두다 버릴래 피할 순 없어  영원히 시들지 않는 건 저 들꽃밖에는 없어 영원히 마르지 않는 건 저 바다밖에는 없어 지금 이 슬픔도 기쁨도 영원하지 않을꺼야 머지않아 너는 내 이름도 다 잊게될껄
  소심한 오빠들  ,친구,여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 장미같지 않아도 가시같지 않아도 내게 숨결같은 여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 햇살같지 않아도 그늘같지 않아도 내게 공기같은 라면을 먹어도 채널을 돌려도 전활 붙잡아도 어둑한 외로움 사소한 상처와 작은 비뚤어짐 모두 이해해주고 싶어 여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 장미같지 않아도 가시같지 않아도 내게 숨결같은 여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 햇살같지 않아도 그늘같지 않아도 내게 공기같은 그런 여자친구 남자친구가 생겼으면 좋겠다 남자친구가 생겼으면 좋겠다 햇살같지 않아도 그늘같지 않아도 내게 공기같은 쇼핑을 해봐도 진하게 마셔도 짐을 늘려봐도 어둑한 외로움 사소한 상처와 작은 비뚤어짐 모두 이해해주고 싶어 남자친구가 생겼으면 좋겠다 남자친구가 생겼으면 좋겠다 장미같지 않아도 가시같지 않아도 내게 숨결같은 남자친구가 생겼으면 좋겠다 남자친구가 생겼으면 좋겠다 햇살같지 않아도 그늘같지 않아도 내게 공기같은 그런 남자친구 외로움에 누군가를 만나면 안되는거라고 하던데 그래도 어떡해 이런 맘을 어떡해 외로운걸 어떡해 여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 장미같지 않아도 가시같지 않아도 내게 숨결같은 여자친구가 생겼으면 좋겠다 여자친구가 생겼으면 좋겠다 햇살같지 않아도 그늘같지 않아도 내게 공기같은 그런 여자친구
  그림자  ,One love (With. Homeboy),one love 사랑의 힘을 나는 믿어 희망이 될게 오늘도 아퍼하는 이의 별이 되어 외쳐 One love one love 사랑의 힘을 나는 믿어 희망이 될게 오늘도 아퍼하는 이의 별이 되어 별이 되어 one love 사랑의 힘을 나는 믿어 희망이 될게 오늘도 아퍼하는 이의 별이 되어 외쳐 One love One love 우리 사랑을 했고 One love 소중한 인연이 되어 never never 떠나지 않길 one love 사랑의 힘을 나는 믿어 희망이 될게 오늘도 아퍼하는 이의 별이 되어 별이 되어 one love 사랑의 힘을 나는 믿어 희망이 될게 오늘도 아퍼하는 이의 별이 되어 외쳐 One love
  조이엄  ,잘됐으면 좋겠어,운명을 믿는 수많은 사람들을 모두 다 바보들이라고 믿고 있던 내가 이렇게 어이없이 바보가 돼 버렸어 그리고 우리가 정말로 잘 됐으면 좋겠어 나름대로 살면서 만날 만큼 만나 봤어 너를 알기 전까지는 모든 걸 내려 놓고 널 바라보고 싶어졌어 모든 게 맞는 것 같아 우리가 정말로 잘 됐으면 좋겠어 어색하지 않은 우리 시간들이 너무나도 좋아져 정말로 처음인 것만 같아 한 순간 추억으로만 남겨 두고 싶지 않은 내 맘이 너의 맘과 같을지 운명을 믿는 수많은 사람들을 모두 바보라고 믿었는데 이렇게 어이없이 바보가 돼 버렸어 그리고 우리가 정말로 잘 됐으면 좋겠어 먹을 만큼 나이에 해 볼 것도 다 해 봤었어 새로움은 없었는데 모든 걸 포기하고 널 마주하고 싶어졌어 모든 게 맞는 것 같아 우리가 정말로 잘 됐으면 좋겠어 어색하지 않은 우리 시간들이 너무나도 좋아져 정말로 처음인 것만 같아 한 순간 추억으로만 남겨 두고 싶지 않은 내 맘이 너의 맘과 같을지 운명을 믿는 수많은 사람들을 모두 바보라고 믿던 내가 이렇게 어이없이 바보가 돼 버렸어 그리고 우리가 정말로 잘 됐으면 좋겠어 그리고 이 노래가 잘 됐으면 좋겠어
  짙은  ,기억의 궁전,기억은 궁전처럼 크고 부드러운 절대권력의 왕이네 후회도 희망들도 내겐 아무런 선택권이 없는 걸 난 나의 의지를 잘 모르겠어 모든 게 누가 정해놓은 듯 이리저리 흔들리고 또 멀어지고 오 난 그 슬픔을 이기지 못해 현실보다 더 현실 같은 위대하고 권능 있는 살아 있음에 오 기억의 왕이여 궁전에 날 쉬게 하오 호위병과 풍요로움 안전함이 있는 곳 오 지혜는 눈 멀으리 운명 앞에 무릎 꿇으리 날 잊으리 오 기억의 왕이여 궁전에 날 쉬게 하오 호위병과 풍요로움 안전함이 있는 곳 오 지혜는 눈 멀으리 운명 앞에 무릎 꿇으리 나를 잃으리
  이보우  ,멀어져가,새로운 시작 앞에 난 깨어질까 두려워 널 보는 내 마음이 그래 난 살얼음 위를 걷듯 조심스레 한 걸음 다시 한 걸음을 내딛지만 이렇게 또 이렇게 저 깊고 깊은 바다 속으로 난 또 멍하니 또 멍하니 거울 속 나를 바라봐 그렇게 넌 조금씩 조금씩 조금씩 멀어져 가 이대로 이대로 또 이대로 잊혀져 가 쓴 커피 같던 오랜 기억처럼 네 곁을 맴돌고 추억으로 그려질 노래되어 네 곁에 남겠지 다가가면 갈수록 힘겨워 지는 걸 한 마디 말조차도 어려워 가슴 깊이 감춰 온 내 마음 들킬까 크게 심호흡을 해보지만 이렇게 또 이렇게 저 깊고 깊은 바다 속으로 난 또 멍하니 또 멍하니 거울 속 나를 바라봐 그렇게 넌 조금씩 조금씩 조금씩 멀어져 가 이대로 이대로 또 이대로 잊혀져 가 쓴 커피 같던 오랜 기억처럼 네 곁을 맴돌고 추억으로 그려질 노래되어 네 곁에 남겠지
  Have A Tea  ,내게 와요,힘든 하루 속상함에 지쳤나요 뭘 고민해요 그냥 나 찾아와요 아무 말도 하고 싶지 않을 텐데 편히 볼 사람 나 말고 또 있나요 괜찮을 거라는 쉬운 말 말라고 화내도 좋으니 내게 모두 말 해봐요 뭐가 어렵나요 지나갈 일인 걸 알고 있죠 걱정 마요 내가 가끔 툴툴거리긴 하지만 잘 알잖아요 내 마음과는 다르단 걸 그대 욕심이 그댈 힘들게 할 때도 나무라지 않아 따뜻하게 안아 위로할게요 가끔은 혼자가 괜찮을 거예요 맘껏 울고 나면 다시 나를 보러와요 언제든 좋아요 여기 있을 테니 필요할 땐 기대어요 뭐가 어렵나요 모두 말 해봐요 지나갈 일인 걸 알고 있죠 걱정 마요 지난 일은 더 생각 마요 고민 말고 날 찾아와요 그대 편히 쉬어갈 그곳 내가 내가 될게요
  끝없는잔향속에서우리는  ,푸른소매,Love is always ruthless to me Sometimes it hide its shape Then what can I do now Love is always ruthless to me Sometimes it hide its shape Then what can I do now And I know it’s too much cumbersome two both of us And I know it’s too much cumbersome two both of us But I love you greensleeves sleeves sleeves sleeves love you greensleeves sleeves love you greensleeves sleeves love you greensleeves sleeves sleeves Love is always ruthless to me Sometimes it hide its shape Then what can I do now what can I do now what can I do now what can I do now what can I do now what can I do now now what can I do now now now what can I do now now now now what can I do now now what can I do now now now what can I do now now
  we hate jh  ,표류 (Album Ver.),하나 둘씩 떠나가는 빈 자리를 바라보면서 나는 무엇을 바라고 있을까 살아남아 있다고 위로 해도 싸늘해 져버린 죽은 공간을 나는 채울 수가 없는 걸 경계선에서 절망하는 널 바라보는 나의 마음은 찢겨나가 말 뿐이었던 꿈 같은 미래는 거짓말이었다고 끝내 말하지 못한 채 무거웠던 죄책감을 아무렇게 던져버리고 나는 어디로 향해 가는지 거미줄처럼 뻗어있는 헤어나올 수 없는 이 공간을 나는 걷어 낼 수 없는 걸 경계선에서 절망하는 널 바라보는 나의 마음은 찢겨나가 말 뿐이었던 꿈 같은 미래는 거짓말이었다고 끝내 말하지 못한 채 서서히 다가온 알 수 없는 기운은 모든 걸 빨아들이고 꾸며진 사건은 절정으로 치닫고 널 하나씩 지워나가네 경계선에서 절망하는 널 바라보는 나의 마음은 찢겨나가 말 뿐이었던 꿈 같은 미래는 거짓말이었다고 끝내 말하지 못한 채 그 곳에 남아
  파마씨 (Pharmacy)  ,바다,하늘을 수놓은 널 닮은 별들이 바다에 반짝여 이 어둠 속을 밝혀주네 침묵과도 같았어 너무나 고요한 밤 새벽 바다의 시원한 바람 천천히 불어와 내 두 뺨을 스쳐가 그 바람이 불어가 너에게 다시 맞닿을까 너와 처음 만난 그때 그 바다 지나가버린 안타까운 너와 나의 사랑 두둥실 떠가는 유리병 어떤 이유일까 저 속엔 뭐가 있을까 저기 하늘 끝에 노을은 어딘지 너도 보고 있을까 이 바다 위에서 너를 그린다 바다 건너 저기 저 끝에선 니가 서있을 것 같아 아주 조금씩만 움직여 본다 물결에 니 모습이 흐려질까 봐 지나가버린 안타까운 너와 나의 사랑 아무것도 아닌 척 나는 두 눈을 감는다 너에 대한 미련이 파도처럼 밀려와 내발을 적신다 너무나도 깊게 더디게 무뎌질 복잡한 나의 맘이 바다에 고요함에 모든 것이 멈춘다 너무나 그립다 그래 난 널 그린다 바다처럼 깊던 내 사랑이 보고 싶다 하늘에 떠있는 별 들도 내 맘을 아는지 널 비춰주고 있는지 머리 위로 나는 바람도 어디로 불어 가고 있는지 이 바다 위에서 너를 그린다 바다 건너 저기 저 끝에선 니가 서있을 것 같아 아주 조금씩만 움직여 본다 물결에 니 모습이 흐려질까 봐 저기 바다 속 깊이 뭐가 살고 있을까 어디쯤 얼마만큼 가야 니 모습 찾을 수 있나 이 바다 위에서 너를 그린다 바다 건너 저기 저 끝에선 니가 서있을 것 같아 아주 조금씩만 움직여 본다 물결에 니 모습이 흐려질까 봐
  재주소년  ,2시 20분 (Live Ver.),카페에서 무슨 생각을 하는 거니 넌 난 여태 널 찾았는데 기다렸는데 작은 카운터에서 뭐 드시겠냐고만 묻다 두 달이 갔지 그래도 좋은 건 그녀가 오는 오후 2시 20분 긴 머리를 넘기며 날 향해 웃고있는 시간이 멈출 것 같아 행복은 짧을까 지금은 두렵지 않아 평소보다 이른 시간에 나타난 거야 그녀가 저기 웬일일까 내게 와 말하네 전부터 얘기할까 했는데 유니폼이 잘 어울려요 카페 안엔 두 사람 우리밖에 없는데 내 맘을 들켜 버렸나 수줍게 웃으며 주문을 미루고 있어
  도마  ,너무 좋아,너의 눈동자와 콧망울과 그 입술 다 너무 좋아 너의 눈동자와 콧망울과 그 입술 다 너무 좋아 여태 몰랐어 너의 그 상냥함을 여태 몰랐어 너의 그 따스함 별이 밝다 너도 지금 보고 있을까 바람이 차다 혹시 얇게 입고 있는 건 아닐까 봄이 온다 내 마음에도 너라는 화사함이 따뜻하게 따스하게 조용하게 너의 눈동자와 콧망울과 그 입술 다 너무 좋아 너의 눈동자와 콧망울과 그 입술 다 너무 좋아 여태 몰랐어 너의 그 상냥함을 여태 몰랐어 너의 그 따스함 별이 밝다 너도 지금 보고 있을까 바람이 차다 혹시 얇게 입고 있는 건 아닐까 봄이 온다 내 마음에도 너라는 화사함이 따뜻하게 따스하게 조용하게 너의 눈동자와 콧망울과 그 입술 다 너무 좋아 너의 눈동자와 콧망울과 그 입술 다 너무 좋아 너무 좋아 너무 좋아
  유하  ,사막의 나무,오래된 사진들 먼지 위 일기들 너의 손 닿았던 곳 남았는데 왜 너는 나에게 그토록 여지를 주어야 했을까 내 마음 그림자 지도록 그렇게 두어야 했을까 사막의 나무는 지내온 시간을 알 수가 없다는데 없다는데 이제 와 무엇을 말할 수 있겠니 나이테 없는 나는 모르는데 왜 너는 나에게 그토록 여지를 주어야 했을까 내 마음 그림자 지도록 그렇게 두어야 했을까 왜 너는 나에게 그토록 여지를 주어야 했을까 내 마음 그림자 지도록 그렇게 두어야 했을까
  마이 앤트 메리  ,With,확신할 순 없던 그런 나의 얘기 아무 것도 없는 내게 와 준 너 아직 말 못한 얘기 남았지만 지금 아무 의미도 없는걸 내가 모르는 그런 너의 생각들 지금 이대로 너와 함께 한다면 내겐 아무도 필요없어 지금 이 순간 너와 함께 한다면 어느새 지나온 날들에 난 지금까지 뭘 찾았는지 나 이대로 멈추진 않을거라 말하진 않아 너와 함께라면 우리가 서로 나눌 수 없었던 무언가도 있을테지만 너와 함께면 난 멋진 사람이 된 것만 같아 난 너와 함께라면 아름다웠던 지난 여름 밤 하늘 속 멀리 보이던 별들과 그 때 그 순간 너와 함께 한다면 어느새 지나온 날들에 난 지금까지 뭘 찾았는지 나 이대로 멈추진 않을거라 말하진 않아 너와 함께라면 우리가 서로 나눌 수 없었던 무언가도 있을테지만 너와 함께면 난 멋진 사람이 된 것만 같아 난 너와 함께라면  어느새 지나온 날들에 난 지금까지 뭘 찾았는지 나 이대로 멈추진 않을거라 말하진 않아 너와 함께라면 우리가 서로 나눌 수 없었던 무언가도 있을테지만 너와 함께면 난 멋진 사람이 된 것만 같아 난 너와 함께라면
  페퍼톤스 (Peppertones)  ,Bikini,둘이 문득 어느날 밤바람을 가르고 바다로 가요 붉게 달아오른 미소와 둘이 문득 어느날 밤바람을 가르고 바다로 가요 붉게 달아오른 미소와 너의 비키니 어떤 말도 필요치 않은 순간에 짧고 아찔한 face to face 그때 모두 분명해질거야 여기 작은 행성의 반짝이는 밤바다 수많은 별들의 질서와 우주의 법칙 또 너의 비키니 어떤 알고리즘도 설명할 수 없는 비밀과 아름다움 그때 모두 분명해질거야 i'll be yours never say goodbye nothing is stopping us tonight 뚜루뚜루 뚜뚜뚜 oh tonight 오늘처럼 신비로운 밤 설명은 필요 없어 우 어떤 예고도 없이 입맞춤을 해요 노래를 불러줘요 둘이 문득 어느날 밤바람을 가르고 바다로 가요 붉게 달아오른 미소와 너의 비키니 어떤 말도 필요치 않은 순간에 짧고 아찔한 face to face 그때 모두 분명해질거야 i'll be yours never say goodbye nothing is stopping us tonight 뚜루뚜루 뚜뚜뚜 oh tonight 둘이 문득 어느날 밤바람을 가르고 바다로 가요 붉게 달아오른 미소와 너의 비키니 어떤 말도 필요치 않은 순간에 짧고 아찔한 face to face 그때 모두 분명해질거야 오늘처럼 아름다운 밤 설명은 필요 없죠 우 어떤 망설임도 없이 입맞춤을 해요 노래를 불러줘요 마치 약속이라도 한 듯 또 여름이 돌아오겠지 푸른 별 빛 아래 빛나던 너의 비키니 단 한 번도 멈춘 적 없는 저 파도를 다시 만난다면 그 때 모든 얘기를 나눠요
  루시드폴  ,그대는 나즈막히,그대는 나즈막히 당신은 언제라도 날 떠날 수 있어요 얘기하네 난 아무말 못하고 두터운 목도리를 말 없이 벗어준채 돌아서지만 세상에 어떤 인연은 변하지 않을지도 몰라 그래서 사람들 부둥켜 안고서 조심스럽게 걸어가겠지 스쳐가는 말이라도 그렇게 얘기 말아요 나에게 그대는 언제나 말할 수 없이 고마운 사람 사랑하는 나에게는 모질게 얘기 말아요 언젠가 마음 변할 수도 있다고 말할필요 없어요  세상에 어떤 인연은 변하지 않을지도 몰라 그래서 사람들 부둥켜 안고서 조심스럽게 걸어가겠지 스쳐가는 말이라도 그렇게 얘기 말아요 나에게 그대는 언제나 말할 수 없이 고마운 사람 사랑하는 나에게는 모질게 얘기 말아요 언젠가 마음 변할 수도 있다고 말할필요 없어요 필요 없어요 필요 없어요  언젠가 마음 변할 수도 있다고 말할필요 없어요
  휴먼레이스  ,위로,넌 힘을 다해 애썼지만 그것이 실패라고 말할 때 원하는 걸 얻었지만 자신을 포기해야만 할 때 상처나고 찢기어져 또 잠에 들지 못할 때 눈물되어 흘러내린 그 어둠 속에서 한 줄기 빛 되어 가슴에 새겨진 꺼지지 않는 꿈 그곳이 어딘지 멀고도 머나먼 끝나지 않을 것 같은 길 달리고 달려서 쓰러지지 않게 그 차갑던 심장에 불을 붙이고 넌 잊지 못한 꿈이 있어 누군가 헛되다고 말해도 깊은 바다 심해에도 늘 보석처럼 빛이 나야 해 언젠가는 꿈을 위해 잦은 실패 있었다는 걸 돌아보며 알게 되고 두렵지 않을꺼야 한 줄기 빛 되어 가슴에 새겨진 꺼지지 않는 꿈 그곳이 어딘지 멀고도 머나먼 끝나지 않을 것 같은 길 달리고 달려서 다가갈 수 있게 붉게 타오른 저 하늘로 숨겨온 그 꿈의 날개를 펼치고 무거운 세상을 내딪고 날아 달리고 달려서 쓰러지지 않게 그 차갑던 심장에 불을 붙이고 위로가 되어부는 바람 그대를 안으면 그곳이 어딘지 멀고도 머나먼 끝나지 않을 것 같은 길 달리고 달려서 다가갈 수 있게 붉게 타오른 저 하늘로 숨겨온 그 꿈의 날개를 펼치고 무거운 세상을 내딪고 날아 달리고 달려서 쓰러지지 않게 그 차갑던 심장에 불을 붙이고
  O.O.O (오오오)  ,혹은 진실,그렇게 끝없는 침묵 속에서 넌 나를 한없이 바라보면서 나에게 먼저 말을 걸지 않아 나에게 먼저 손 내밀지 않아 하지만 나를 보내진 못해 어쩜 혼자보다 못한 둘인데 하지만 나를 잡지도 못해 결국 혼자임을 못 견딜텐데 그렇게 끝없는 고민 속에서 넌 나만 한없이 바라보면서 보내진 못해 사랑은 없이 잡지도 못해 사랑이 없어서 하지만 나를 보내진 못해 어쩜 혼자보다 못한 둘인데 하지만 나를 잡지도 못해 결국 혼자임을 못 견딜텐데 거짓말 같이 내가 돌아서 알 수 없는 말을 네게 남긴채 거짓말 같이 내가 돌아서 의미 없었단 듯 하지만 나를 보내진 못해 어쩜 혼자보다 못한 둘인데 하지만 나를 잡지도 못해 결국 혼자임을 못 견딜텐데 보내진 못해 사랑은 없이 잡지도 못해 사랑이 없어서 하지만 나를 보내진 못해 어쩜 혼자보다 못한 둘인데 하지만 나를 잡지도 못해 결국 혼자임을 못 견딜텐데 거짓말 같이 내가 떠나네 의미 없는 말을 네게 남긴 채 거짓말 같이 내가 떠나네 알 수 없는 마음
  Atomic Juice  ,Love Game,내게 이 사랑은 game 메꿀 수 없는 상처는 더 깊게 패인 흉터로 남아 흐르지 않고 널 안는다 문신처럼 남아 널 새긴다 천천히 보란 듯이 I don't wanna be alone but my time is ticking along don't understand what we do what we need yeah Don't let me down Don't let me down Don't let me down Girl 메울 수 없이 깊게 패인 내게 그저 이 사랑은 game 메꿀 수 없는 pain oh girl Girl tell me baby i don't know Girl please don't let me be alone Girl tell me girl this love Girl tell me girl this love Girl tell me girl this love Till the day comes now i'm counting 1 2 3 그때 내 눈에 비친 모든 flash light damn light shining light bright light 보다 빛나던 그 damn night 보다 무색해지는 시간도 어색해지는 I don't wanna be alone but my time is ticking along don't understand what we do what we need yeah Don't let me down Don't let me down Don't let me down Girl 메울 수 없이 깊게 패인 내게 그저 이 사랑은 game 메꿀 수 없는 pain oh girl Girl tell me baby i don't know Girl please don't let me be alone Girl tell me girl this love Girl tell me girl this love Girl tell me girl this love Tell me baby where we going i'll be waiting for you girl Tell me baby where we going i'll be waiting for you girl i don't wanna miss you girl 메울 수 없이 깊게 패인 내게 그저 이 사랑은 game 메꿀 수 없는 pain oh girl Girl tell me baby i don't know Girl please don't let me be alone Girl tell me girl this love Girl tell me girl this love Girl tell me girl this love This gonna be a long way Tell me now it's wrong way Do you hear me now this a long way You hear me now you Hear me now your love in here You kill me now your love in here You kill me now your love in here You kill me now Yeah this is love with you
  75A  ,Taipei,I was born in Tulsa Oklahoma My favorites are green salsa wine from Sonoma I grew up in Los Angeles in California My eyes are Pacific My lips are Antlantic They call me otaku They call me a freak They call me a beauty They call me a princess I might be a killer I might be a agitator Terror TNT ABC Murder ABC Murder Agatha Christie shit Who's the sinner Who's the prosecutor Aquittal love Love me plus love ponytail love me love plus love ponytail Some people call me surrealist Yes I am surrealist I want to go to outer space cause I am out of space I want to shoot myself so pass me that syringe In and out Left and right In and out Left and right Ride on express train We're going to Taipei Ride on my train We're going to Taipei Ride on express train We're going to Taipei Taipei Love land We're going to Taipei Taipei Love land We're going to Taipei Ride on express train We're going to Taipei Taipei Love land Taipei Love land Taipei Love land We're going to Taipei
  은일 킴  ,바보똥개멍충아,가끔은 숨이 막힐 듯한 이런 포옹은 부담스러 산책을 하는건 좋지만 목걸이는 좀 빼고 싶어 꼬리를 흔들어 주는건 네가 육포를 들었기 때문에 생각처럼 모든 시간에 네가 반가운건 아니야 바보 똥깨 멍충아 뭐라구 바보 똥깨 멍충아 바보 똥깨 멍충아 내게 말한 걸까 전화를 내려 놓은 너의 이런 포옹은 부담스러 울고 있는 네가 불쌍해 이번만 참아 줘야지 바보 똥깨 멍충아 뭐라구 바보 똥개 멍충아 바보 똥깨 멍충아 내게 말한 걸까 바보 똥깨 멍충아
  Bye Bye Badman  ,Purify My Love,취한 밤 네 몸이 취한 날 삐끗한 발 아래 토해낸 여름밤 짙은 비바람 사이로 울려퍼진 찌릿한 예쁜 그대 입술로 내 몸을 깨우네 And then we walked down the street with hands in my pocket twenty five 그녀는 twenty five 거짓말야 하지만 중요하진 않아 두 번의 kiss 아찔할뻔 했던 나의 맘 나의 사랑뿐인 순수한 그 마음 And then we walked down the street with hands in my pocket 살며시 다가온 너의 손길 놓치지 않을래 어찌됬건 난 널 원해 I purify my love by blowing her a kiss 쉽게 믿은 네게 모든걸 걸어 날 잊지마 오늘 딱 하루만이라도 취한 밤 너를 처음 만난 밤 비 젖은 발 아래 멈춰서 너의 차 짙은 비바람 사이로 울려퍼진 달콤함 마침 차 사이엔 너의 money clip And then we walked down the street with hands in his pocket 거짓말 너무 뻔한 거짓말 묻지는 마 아무 말 없이 가만히 있어줘 두 번의 kiss 넘어 갈뻔 했던 그 짧은 순간의 난 주저하지 못한 이율 알수가 없었어 And then we walked down the street with hands in his pocket 살며시 다가온 너의 손길 놓치지 않을래 어찌됬건 난 널 원해 I purify my love by blowing him a kiss 쉽게 믿은 나의 모든걸 뺏어줘 날 믿지 마 오늘 하루 뿐인 거야 I purify my love by blowing him a kiss 쉽게 믿은 나의 모든걸 뺏어줘 날 믿지 마 오늘 하루 뿐인 거야
  스카웨이커스 (SKA WAKERs)  ,Beyond The Storm,Things seen and unseen Between heard and unheard Towards the truth hidden in them Beyond the storm Things seen and unseen Between heard and unheard Towards the truth hidden in them Beyond the storm Media covers our eyes and ears It distorts and veils the truth Government holds our noses and mouths It chocks people people with power Journalists and politicians They're puppets of master money Raise your fist against the power Beyond the storm We never keep calm anymore We never keep calm anymore We never keep calm anymore We never keep calm anymore We never keep calm anymore We never keep calm anymore We never keep calm anymore We never keep calm anymore
  브로콜리너마저  ,앵콜요청금지,안돼요 끝나버린 노래를 다시 부를 순 없어요 모두가 그렇게 바라고 있다 해도 더 이상 날 비참하게 하지 말아요 잡는 척이라면은 여기까지만 제발 내 마음 설레이게 자꾸만 바라보게 하지 말아요 아무 일 없던 것처럼 그냥 스쳐 지나갈 미련인 걸 알아요 아무리 사랑한다 말했어도 다시 돌아올 수 없는 그 때 그 맘이 부른다고 다시 오나요 아무래도 다시 돌아갈 순 없어 아무런 표정도 없이 이런 말하는 그런 내가 잔인한가요 제발 내 마음 설레이게 자꾸만 바라보게 하지 말아요 아무 일 없던 것처럼 그냥 스쳐 지나갈 미련인 걸 알아요 아무리 사랑한다 말했어도 다시 돌아올 수 없는 그 때 그 맘이 부른다고 다시 오나요 아무래도 다시 돌아갈 순 없어 아무런 표정도 없이 이런 말하는 그런 내가 잔인한가요 아무래도 네가 아님 안되겠어 이런 말하는 자신이 비참한가요 그럼 나는 어땠을까요 아무래도 다시 돌아갈 순 없어 아무런 표정도 없이 이런 말하는 그런 내가 잔인한가요 안돼요 끝나버린 노래를 다시 부를 순 없어요 모두가 그렇게 바라고 있다 해도 더 이상 날 비참하게 하지 말아요 잡는 척이라면은 여기까지가 좋을 것 같아요
